"ProteinID"	"Diff.AABvsND"	"ProteinName"	"GeneName"	"nlogP.AABvsND"	"6289"	"6289_SEM"	"6234"	"6234_SEM"	"6238"	"6238_SEM"	"6318"	"6318_SEM"	"6339"	"6339_SEM"	"6158"	"6158_SEM"	"6167"	"6167_SEM"	"6184"	"6184_SEM"	"6267"	"6267_SEM"	"6175"	"6175_SEM"	"6245"	"6245_SEM"	"6247"	"6247_SEM"	"6325"	"6325_SEM"	"nlogP.T1DvsND"	"Diff.T1DvsND"	"Group"
"P53367"	-0.411454942491318	"Arfaptin-1"	"ARFIP1"	0.246033413159163	22.251365	0.113804999999999	21.79383	0.276298392382824	23.0084066666667	0.620490630639264	20.1140666666667	0.921244506095484	19.1741266666667	0.252110869151738	22.22347	0.517238809674345	19.5470233333333	0.651118528183958	20.69885	1.64048	20.997265	0.626234999999999	20.68694	1.53367	21.6052	0.576920314861593	20.63206	0.707744391876992	21.62513	1.43241803822534	0.00945416861929	0.017234643300373	"Below significance"
"P53396;K7ESG8;K7EIE7"	-0.101732904948886	"ATP-citrate synthase"	"ACLY"	0.264123100161917	26.37928	0.40441	26.4140033333333	0.0885950243774696	26.25059	0.0928935500093161	26.48279	0.291087152985723	25.74413	0.0639051377694567	26.1874	0.0635669610201193	25.71449	0.0707242165032602	26.57026	0.179959999999999	25.539115	0.906105	25.419055	0.0879750000000001	24.7201966666667	0.259969952772324	24.77804	1.82729543545463	24.7338333333333	0.0484290224050742	2.85161602564941	-1.39794435955229	"Below significance"
"P53597;H7C233"	0.37375463758196	"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial"	"SUCLG1"	0.231802395418931	21.167555	0.041525	22.5940066666667	0.158640390961585	22.37629	0.0548775230247619	20.3463033333333	1.27681442230698	20.00939	0.962545866768609	22.36015	0.0691600000000004	22.4437333333333	0.0545534821171949	19.319915	1.785675	21.958055	0.126965	19.494345	0.270485000000001	22.1289833333333	0.0972978205191562	21.3586266666667	0.752991233820893	21.4786533333333	1.10736148565458	0.001072541542583	0.001803693317232	"Below significance"
"P53618;E9PP73;E9PP63;E9PKQ1"	-0.023990585690456	"Coatomer subunit beta"	"COPB1"	0.073135240628303	23.863185	0.133875	23.53013	0.0964918319513804	23.8549433333333	0.038923489623163	23.41591	0.0856361736261808	23.7622866666667	0.0585558042478376	24.05692	0.13531308929048	23.38386	0.0935191105247122	23.35604	0.0331200000000003	23.554205	0.248715000000001	23.124145	0.255405	23.4800966666667	0.0949165678079681	24.5901733333333	0.0848151622320235	23.7267333333333	0.0748288670530595	0.179056946946549	0.072815622602189	"Below significance"
"P53621"	-0.201702753702801	"Coatomer subunit alpha;Xenin;Proxenin"	"COPA"	0.582082209650277	24.41846	0.407	24.8311433333333	0.0720594648729627	24.87691	0.071989416583273	24.9193433333333	0.07130600730498	25.0370033333333	0.0578587516668339	25.0304433333333	0.0173511386113736	24.4647866666667	0.0455251817984052	23.930545	0.427425000000001	25.13225	0.31072	24.07337	0.257099999999999	24.7170166666667	0.0579584789118717	24.8583633333333	0.938708283233461	24.5335433333333	0.100479389981782	0.544803798772417	-0.237089792887371	"Below significance"
"P53990;H3BMU1;H3BUI0;J3KR23;F5GXM3;H3BQF7;H3BRE2"	-1.04262893918961	"IST1 homolog"	"IST1"	1.04236907227441	20.936395	0.0365549999999999	21.1249066666667	0.412678378253304	21.05235	0.639639792461351	21.2919333333333	0.530038852705892	24.1602466666667	0.486047325004926	21.5614366666667	0.0154326324534883	20.16204	1.14639103216718	20.521145	0.0329750000000004	19.67735	0.644120000000001	20.52596	1.29395	20.8212966666667	0.741981850010123	20.9767733333333	0.88263564786257	20.6865166666667	0.0844305008736645	1.39236460213468	-1.14040778932117	"Below significance"
"P53999"	0.129005311027406	"Activated RNA polymerase II transcriptional coactivator p15"	"SUB1"	0.147336514735053	20.71579	0.154929999999998	23.0780266666667	0.164534066820353	22.83676	0.179557006361026	22.1981233333333	0.442834099121155	22.5493366666667	0.0859136623464385	23.2369633333333	0.219982673661157	22.1834366666667	0.183050277640993	22.473135	0.598095000000001	22.233165	0.796365	19.20119	0.28421	22.5377333333333	0.216139600284426	22.3216866666667	1.25254133457188	22.1158433333333	0.124988780340922	0.53044022840462	-0.523879914056685	"Below significance"
"P54136;E5RH09;E5RJM9"	-0.077531118241566	"Arginine--tRNA ligase, cytoplasmic"	"RARS"	0.157914952764662	22.454145	0.267465	21.9725633333333	0.0829998251671516	21.99373	0.157855389835128	21.9453633333333	0.400654685081528	21.5408166666667	0.215541421412323	21.62199	0.152260156639877	22.2140866666667	0.180655909150825	21.389935	0.0111550000000005	22.4009	0.141179999999999	21.491295	0.516595000000001	22.01653	0.271892261260473	22.0929866666667	0.512489179408806	21.5109233333333	0.353675350773057	0.206256953068923	-0.105582123710995	"Below significance"
"P54317;A0A087WX88;A0A075B781"	-0.996867694551984	"Pancreatic lipase-related protein 2;Triacylglycerol lipase"	"PNLIPRP2"	2.31866850692518	25.86517	0.221970000000001	25.8668233333333	0.0707078996843905	26.4634966666667	0.0917080956683274	26.3422866666667	0.29223892515847	24.9239866666667	0.0608543299838046	25.3884333333333	0.255830378984027	25.5331366666667	0.178390259948363	23.868465	0.00814499999999896	24.71127	1.13608	24.884375	0.137585	25.88451	0.168077689477217	24.1645	0.318369135909874	22.8740466666667	0.250104895749318	2.82310449552455	-1.36218970162528	"Below significance"
"P54577;A0A0C4DGZ5"	0.30692815023755	"Tyrosine--tRNA ligase, cytoplasmic;Tyrosine--tRNA ligase, cytoplasmic, N-terminally processed;Tyrosine--tRNA ligase"	"YARS"	0.627858817917655	22.54549	0.0861000000000001	21.89358	0.0300974434130209	22.58538	0.0760919792093751	21.1740766666667	0.433854391562166	21.2962566666667	0.112185130971583	22.3008433333333	0.109020401964241	22.44197	0.132071002621065	21.657865	0.191135000000001	22.04704	0.153890000000001	21.90274	0.260779999999999	22.3304933333333	0.094856411017448	20.55102	0.912673577956545	22.1774666666667	0.128156017199523	0.098531443612795	-0.087496076311386	"Below significance"
"P54727;Q5W0S5;Q5W0S4;H0Y579"	1.05777587587871	"UV excision repair protein RAD23 homolog B"	"RAD23B"	1.45153232232506	19.89393	0.65367	22.23669	0.234105959414393	21.1453733333333	0.472608226382534	19.9331766666667	0.931020622065436	22.2418633333333	0.167700184290629	21.9359766666667	0.512338357934589	22.14377	0.255682525018822	22.70614	0.2166	22.40468	0.04467	22.43656	0.27645	21.1069766666667	1.00399000835555	20.8829266666667	0.734786077289014	21.7092633333333	0.364856047336176	0.32004343270336	0.351898147946315	"Below significance"
"P54886"	-0.473096665881929	"Delta-1-pyrroline-5-carboxylate synthase;Glutamate 5-kinase;Gamma-glutamyl phosphate reductase"	"ALDH18A1"	1.1756203065378	22.36629	0.0883900000000004	22.44537	0.0966457264100865	22.8999833333333	0.0892952451763862	22.53214	0.0824848246649043	22.1025366666667	0.0441229253840277	22.2097966666667	0.137958270784241	21.9701533333333	0.0552097727862655	21.217675	1.247535	22.80392	0.25259	21.60982	0.20764	22.7485466666667	0.274295716416506	21.8427066666667	0.606765268241719	22.4983066666667	0.339303549953594	0.520394577746584	-0.223314262571787	"Below significance"
"P55010;H0YLZ1;H0YN40"	-0.138217714097763	"Eukaryotic translation initiation factor 5"	"EIF5"	0.148622864053139	19.36453	0.8299	20.6383366666667	0.263373519634083	19.93137	0.624940333658609	19.4813733333333	0.411261399814981	19.3611966666667	0.141466832547814	19.9986633333333	0.500516675723974	19.35898	0.508896513088205	19.027365	0.804095	20.58459	0.0932899999999997	19.32916	0.277019999999998	20.24514	0.41594016232306	20.1456466666667	0.306076098398929	20.1587666666667	0.514640450066301	0.461454876404605	0.283246517181396	"Below significance"
"P55036;H0Y3Y9;Q5VWC4;H0Y561;A6PVX3"	0.153233724927144	"26S proteasome non-ATPase regulatory subunit 4"	"PSMD4"	0.246680981489121	19.817665	0.222524999999999	20.6957166666667	0.0900914132669952	19.8413933333333	0.145438177511195	19.8565733333333	0.699644268999929	19.4880166666667	0.497285696970174	20.33608	0.0414699312755633	19.8871366666667	0.292787491611996	20.059045	0.137725	20.13868	0.00986999999999938	19.25992	0.86435	19.9261966666667	0.158899268860635	20.27383	0.148354450219736	20.0785933333333	0.292163381023549	0.013336554342999	0.010085037776403	"Below significance"
"P55060"	-1.24906037345765	"Exportin-2"	"CSE1L"	0.385509474271843	20.6491	1.24498	23.92256	0.67715501600446	24.91532	0.123060341702759	22.8978933333333	2.04125518476854	29.34298	0.139027618239447	24.7558	0.0738251802119938	25.2672866666667	1.80890886084525	17.353445	1.138705	24.9156	0.553140000000001	21.597745	0.0587349999999986	25.9601233333333	1.65769208650997	24.0198966666667	1.13229938974244	24.0934933333333	0.995771487128336	0.165563506991427	-0.461397284553165	"Below significance"
"P55072;C9IZA5;C9JUP7"	0.018031725807795	"Transitional endoplasmic reticulum ATPase"	"VCP"	0.05531226047026	26.14948	0.0289000000000001	25.54656	0.0732549795804578	25.41667	0.0723298161203245	25.6166566666667	0.0247219102102652	25.8927166666667	0.012682195305931	25.4448633333333	0.0779768975046102	25.6641166666667	0.0722378168120945	26.15079	0.0929900000000003	25.599935	0.180335000000001	25.256955	0.350765000000001	25.44226	0.246601727758208	26.24593	0.123805032342523	25.37322	0.0682559845972003	0.299450192012191	-0.100910958789644	"Below significance"
"P55084;F5GZQ3;B5MD38;C9JEY0;C9JE81;C9K0M0"	-0.303222429184686	"Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase"	"HADHB"	1.06575735669735	24.05086	0.22476	24.56066	0.0534502921725722	24.62191	0.0748887577232608	25.0647466666667	0.44485613349836	24.50388	0.0858881580894604	24.5962833333333	0.0193572814321758	24.1452233333333	0.0319507821152748	24.01594	0.197330000000001	24.47724	0.0913599999999999	24.216305	0.0176549999999995	24.6104933333333	0.171574040998178	24.2567933333333	0.77801664057468	24.2381866666667	0.065787692955784	0.567513206569848	-0.237005324590776	"Below significance"
"P55259;I3L3I2"	-0.650429422893222	"Pancreatic secretory granule membrane major glycoprotein GP2"	"GP2"	1.12555999762469	23.936455	0.231525	25.25147	0.156597772121232	24.62527	0.0928463914215305	26.03557	0.286686147613263	24.2999866666667	0.0863294388439487	23.5541533333333	0.12740404393547	25.03387	0.0976611536555529	24.612955	0.628885	24.13963	0.94144	26.21006	0.0841700000000003	25.6488666666667	0.341656558663488	23.50069	0.196434276370834	25.7725266666667	0.0140313759521693	0.361188961299893	0.295395465124223	"Below significance"
"P55268"	-0.551313642471555	"Laminin subunit beta-2"	"LAMB2"	2.36823067767751	20.984245	0.0160649999999993	21.06894	0.362898223381341	21.4908933333333	0.148823224143426	20.6585233333333	0.353823125366961	20.8753666666667	0.077419002476423	20.52442	0.102238056026121	20.30588	0.209985411636142	20.49342	0.211130000000001	21.69211	0.97119	21.26272	0.11933	22.7673533333333	0.172895334073666	20.9693233333333	0.356234391860814	21.9831766666667	0.584611782192062	2.22953485312041	0.844525677817209	"Below significance"
"P55735;A0A0C4DFR6;A8MXL6"	-0.509655301533048	"Protein SEC13 homolog"	"SEC13"	1.84376289740836	22.322555	0.0376650000000005	22.01358	0.0590341336290567	21.9858766666667	0.123481474229043	22.0579066666667	0.63052604551896	21.7105966666667	0.182495261338784	21.3677266666667	0.309273824322575	21.6680233333333	0.0598698010500942	21.293685	0.291725	21.56434	0.12135	20.811085	0.781415000000001	21.3854	0.0688837811099248	20.79818	0.864375271511165	21.2706266666667	0.126292553268636	2.70805331244716	-0.877375057765416	"Below significance"
"P55795"	-0.714337666829426	"Heterogeneous nuclear ribonucleoprotein H2"	"HNRNPH2"	1.66823861552836	21.865755	0.265844999999999	21.7082566666667	0.113409370914009	21.5660933333333	0.0383509731877093	21.15453	0.602729588704587	21.8472733333333	0.0507397859453293	21.0244766666667	0.142445185285818	21.12779	0.268584914009207	20.023265	1.300845	21.287285	0.283194999999999	20.224595	0.0822649999999996	20.5360033333333	0.377238821717902	21.2417133333333	0.422339809092683	19.3622666666667	0.728985192084022	3.23801902520872	-1.20532592137655	"Significant (T1D vs ND)"
"P55884;C9JZG1;C9JQN7"	-0.111304888649592	"Eukaryotic translation initiation factor 3 subunit B"	"EIF3B"	0.297443109334343	21.841215	0.211074999999999	21.67935	0.169052093844865	21.86958	0.0976935699009925	21.5184866666667	0.492917260952022	21.8587566666667	0.251290582283627	21.4485133333333	0.199795917236676	21.7552066666667	0.18789650611736	21.63772	0.101370000000001	21.798245	0.0382850000000001	21.189345	0.473275000000001	21.8255233333333	0.440087433068071	21.6044233333333	0.644339085066586	21.8783333333333	0.27332059328033	0.132022433039126	-0.075251919882639	"Below significance"
"P56192;H0YI94;H0YIP0;H0YHV5;H0YIC2;H0YHL6;H0YI27"	-0.420984464978414	"Methionine--tRNA ligase, cytoplasmic"	"MARS"	0.587306194411294	22.042675	0.0726650000000006	21.2332433333333	0.112322212159681	21.53316	0.182519231954699	20.8801133333333	0.483288926086434	21.4849666666667	0.0822202056134083	21.3124833333333	0.197395497781597	20.33113	1.06949462875385	21.125835	1.127455	21.639845	0.0884850000000004	21.529315	0.0641850000000002	20.9551866666667	0.642141227361846	21.05006	0.353286871017496	20.92941	0.431182612976606	0.541488210029627	-0.258834452856156	"Below significance"
"P56385"	0.682028800722151	"ATP synthase subunit e, mitochondrial"	"ATP5I"	0.79529912694922	19.154975	0.316915	21.5350066666667	0.337735090286915	21.5954733333333	0.0453938972892955	20.0815766666667	0.542762167262154	19.1807633333333	0.0953049597053814	21.6536366666667	0.0667184155820395	21.4591133333333	0.0181154044331827	19.52254	0.29415	21.35439	0.0711899999999996	20.217035	0.186714999999999	21.4905766666667	0.0739704491296654	19.70703	0.545411299143438	18.9937233333333	0.201858974726856	0.165679090537846	-0.189225378490629	"Below significance"
"P56470;M0QZ93"	-0.256332246084064	"Galectin-4;Galectin"	"LGALS4"	0.257621627297948	18.96405	0.213249999999999	18.64519	0.220607017189692	17.0785566666667	0.224470636560281	19.37471	0.586969763872041	20.3849833333333	0.0153467285692348	18.4964466666667	0.107316456385361	18.65593	0.251154991787939	18.73323	0.0847700000000007	19.00543	0.278459999999999	18.48306	0.156750000000001	19.1211766666667	0.315964723364984	19.0562833333333	0.678944451491513	20.71935	0.13274973458856	0.599905731528239	0.52752992085048	"Below significance"
"P56537;B7ZBH1"	-0.345683642796107	"Eukaryotic translation initiation factor 6"	"EIF6"	0.937504559727	19.42297	0.115930000000001	19.50832	0.110781964687398	19.63999	0.415088778937711	19.92196	0.134892911229612	20.0095733333333	0.126996517187589	19.58077	0.0498806669295159	18.8240366666667	0.472589401783174	19.661145	0.378005	19.93814	0.102450000000001	20.387035	0.104175	19.38099	0.389342643995406	19.5914866666667	0.801025252043349	20.5119133333333	0.115761058842965	0.410814110846443	0.218592575618199	"Below significance"
"P59666;P59665"	-0.247266633169993	"Neutrophil defensin 3;HP 3-56;Neutrophil defensin 2;Neutrophil defensin 1;HP 1-56;Neutrophil defensin 2"	"DEFA3;DEFA1"	0.336687899850115	19.74873	0.497310000000001	18.96899	0.759518536727929	19.1605333333333	0.427230163742111	19.2373533333333	0.732538049576797	19.3640133333333	0.518515214863021	19.0325333333333	0.447460486610581	19.0125766666667	0.269967165987108	19.087455	0.209674999999999	19.405375	0.568795	18.98557	0.435219999999999	19.28045	0.219831689935733	19.08536	0.326576276541943	24.83089	0.655090144636598	1.10065397517513	1.36437095914568	"Below significance"
"P60174;U3KPZ0;U3KQF3;U3KPS5"	0.725344536796449	"Triosephosphate isomerase"	"TPI1"	1.6333039027549	26.15406	0.39378	25.9098433333333	0.0505600086805542	25.5779066666667	0.096850213273442	25.8182766666667	0.198373237134224	24.2233366666667	0.0349694649341082	25.6083866666667	0.131340693406288	26.6243666666667	0.0452852935411832	26.836195	0.111515000000001	25.83543	0.24471	26.947045	0.0117650000000005	26.05566	0.116979076761615	25.85728	0.234236667781398	26.09018	0.0341263461272954	1.96757205669433	0.672713052658807	"Below significance"
"P60228;E5RGA2;E5RIT4;H0YBR5;E5RHS5;H0YAW4"	0.028456400311182	"Eukaryotic translation initiation factor 3 subunit E"	"EIF3E"	0.038951703936191	23.632095	0.0599050000000005	22.86329	0.141466923813778	22.99042	0.107601852369434	23.5437766666667	0.817037326163526	22.6819466666667	0.0948545061894503	23.2435333333333	0.0246891557391327	22.85381	0.0262902535806201	23.306625	0.813585	23.264325	0.0523950000000006	22.64971	0.15211	22.7712666666667	0.170419498330183	22.8207666666667	0.809952996297385	22.9642533333333	0.0288015418182966	0.479895400736034	-0.25896996543521	"Below significance"
"P60468;S4R3B5"	-0.814629040067157	"Protein transport protein Sec61 subunit beta"	"SEC61B"	1.47461884632878	22.98293	0.275030000000001	23.1760866666667	0.0643091679138962	23.36978	0.1946511064272	23.3231433333333	0.453346407703621	22.93926	0.0655207122468407	22.4781266666667	0.3381950526611	22.8497133333333	0.0935458620736969	22.89818	0.995100000000001	19.416285	0.00903499999999901	22.893635	0.499725	20.0121733333333	0.833808796474215	21.5239833333333	1.26389276634179	22.8302433333333	0.13112816139606	2.61310474286914	-1.64628528413319	"Below significance"
"P60842;J3KT12;J3QS69;J3KTB5;J3QLN6;J3KS25;J3KSZ0;J3KTN0;J3QL52"	-0.084786354549348	"Eukaryotic initiation factor 4A-I"	"EIF4A1"	0.322156267528773	25.39057	0.0139399999999998	25.4299233333333	0.0853906884723264	25.2460633333333	0.0401398124615001	25.5533333333333	0.251857580941647	25.3224333333333	0.0620597285774847	25.6025366666667	0.202426263227982	24.9491266666667	0.0559431367054474	25.283095	0.0157749999999997	25.49285	0.0177200000000006	24.94566	0.0650699999999986	25.0958433333333	0.0537314238701255	25.5890066666667	0.0183892109068813	25.4880866666667	0.0775192252139931	0.293109851979969	-0.064542656853085	"Below significance"
"P60866;E5RIP1;E5RJX2;G3XAN0"	-0.145644672333251	"40S ribosomal protein S20"	"RPS20"	0.418636231479032	24.669815	0.0268650000000008	24.4656166666667	0.0686033343051035	24.56141	0.169208014388602	25.11169	0.312733413149282	24.3354933333333	0.0189221777581525	24.7577866666667	0.111553107581595	24.1621233333333	0.0140076756736362	24.56264	0.539289999999999	24.478995	0.0419149999999995	24.34217	0.38283	24.34085	0.292001921626098	22.8769466666667	1.58343154562418	24.9418166666667	0.0712627032730154	0.626393004205089	-0.485535735175723	"Below significance"
